"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64249865","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:44","2022-11-11 09:49:26","2022-11-11 09:59:43","617","1","0.08569444444444445"
"64249866","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:45","2022-11-11 09:49:26","2022-11-11 10:00:35","669","1","0.09291666666666666"
"64249867","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:45","2022-11-11 09:49:26","2022-11-11 10:00:34","668","1","0.09277777777777778"
"64249868","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:45","2022-11-11 09:49:26","2022-11-11 10:00:04","638","1","0.08861111111111111"
"64249869","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:46","2022-11-11 09:49:26","2022-11-11 10:01:05","699","1","0.09708333333333333"
"64249870","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:46","2022-11-11 09:49:26","2022-11-11 09:59:58","632","1","0.08777777777777777"
"64249871","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:47","2022-11-11 09:49:26","2022-11-11 10:00:44","678","1","0.09416666666666666"
"64249872","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:47","2022-11-11 09:49:26","2022-11-11 09:59:48","622","1","0.08638888888888889"
"64249874","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:47","2022-11-11 09:49:26","2022-11-11 10:00:33","667","1","0.0926388888888889"
"64249875","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:47","2022-11-11 09:49:26","2022-11-11 10:00:49","683","1","0.0948611111111111"
"64249876","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:48","2022-11-11 09:49:26","2022-11-11 10:00:00","634","1","0.08805555555555555"
"64249877","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:48","2022-11-11 09:49:26","2022-11-11 10:00:18","652","1","0.09055555555555556"
"64249878","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:49","2022-11-11 09:49:26","2022-11-11 10:00:10","644","1","0.08944444444444444"
"64249879","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:49","2022-11-11 09:49:26","2022-11-11 10:00:20","654","1","0.09083333333333334"
"64249880","cori haswell","genepool_shared","jgi_special_gtrna","2022-11-11 09:48:49","2022-11-11 09:49:26","2022-11-11 09:53:11","225","1","0.03125"
"64249881","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:48:51","2022-11-11 09:48:51","2022-11-11 09:50:06","75","1","0.020833333333333332"
"64249882","cori haswell","genepool_shared","genepool_shared","2022-11-11 09:49:01","2022-11-11 09:50:10","2022-11-11 21:01:30","40280","1","0.6993055555555555"
"64249884","cori haswell","interactive","interactive","2022-11-11 09:49:10","2022-11-11 09:49:10","2022-11-11 13:49:11","14401","32","128.0088888888889"
"64249885","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:49:16","2022-11-11 09:49:18","2022-11-11 09:52:58","220","1","0.06111111111111111"
"64249887","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:49:40","2022-11-11 09:49:43","2022-11-11 09:57:32","469","4","0.5211111111111111"
"64249888","cori haswell","regular_hsw","regular_1","2022-11-11 09:50:06","2022-11-11 11:45:59","2022-11-11 11:46:18","19","5","0.02638888888888889"
"64249890","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:50:12","2022-11-11 09:50:13","2022-11-11 09:54:15","242","16","1.0755555555555556"
"64249891","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:50:15","2022-11-11 09:50:16","2022-11-11 09:50:46","30","6","0.05"
"64249892","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:50:27","2022-11-11 09:50:37","2022-11-11 10:05:13","876","1","0.24333333333333335"
"64249911","cori haswell","genepool_shared","genepool_shared","2022-11-11 09:52:05","2022-11-11 09:53:05","2022-11-11 09:58:00","295","1","0.002560763888888889"
"64249912","cori haswell","genepool_shared","genepool_shared","2022-11-11 09:52:05","2022-11-11 09:53:05","2022-11-11 09:53:11","6","1","0.00005208333333333334"
"64249913","cori haswell","regular_hsw","premium","2022-11-11 09:52:17","2022-11-11 09:52:20","2022-11-11 19:37:11","35091","1","9.7475"
"64249915","cori haswell","regular_hsw","premium","2022-11-11 09:52:38","2022-11-11 09:52:39","2022-11-11 19:38:30","35151","1","9.764166666666666"
"64249917","cori haswell","regular_hsw","premium","2022-11-11 09:52:53","2022-11-11 09:52:59","2022-11-11 19:38:57","35158","1","9.766111111111112"
"64249919","cori haswell","genepool_shared","genepool_shared","2022-11-11 09:53:11","2022-11-11 09:54:26","2022-11-11 09:54:31","5","1","0.00008680555555555556"
"64249920","cori haswell","regular_hsw","premium","2022-11-11 09:53:16","2022-11-11 09:53:19","2022-11-11 19:40:08","35209","1","9.780277777777778"
"64249921","cori haswell","shared","shared","2022-11-11 09:53:23","2022-11-11 09:53:28","2022-11-11 09:55:21","113","1","0.0009809027777777778"
"64249922","cori haswell","shared","shared","2022-11-11 09:53:28","2022-11-11 09:54:26","2022-11-11 09:55:19","53","1","0.0004600694444444444"
"64249923","cori haswell","shared","shared","2022-11-11 09:53:34","2022-11-11 09:54:26","2022-11-11 10:00:18","352","1","0.0030555555555555557"
"64249924","cori haswell","shared","shared","2022-11-11 09:53:40","2022-11-11 09:54:28","2022-11-11 09:54:41","13","1","0.00011284722222222222"
"64249925","cori haswell","interactive","interactive","2022-11-11 09:53:45","2022-11-11 09:53:45","2022-11-11 10:37:42","2637","1","0.7325"
"64249926","cori haswell","regular_hsw","premium","2022-11-11 09:53:45","2022-11-11 09:53:45","2022-11-11 19:40:39","35214","1","9.781666666666666"
"64249928","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:54:10","2022-11-11 09:54:15","2022-11-11 09:55:30","75","32","0.6666666666666666"
"64249932","cori haswell","regular_hsw","premium","2022-11-11 09:54:32","2022-11-11 09:54:33","2022-11-11 09:57:44","191","2","0.10611111111111111"
"64249933","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:54:35","2022-11-11 09:54:37","2022-11-11 09:57:44","187","1","0.051944444444444446"
"64249935","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:55:02","2022-11-11 09:55:05","2022-11-11 09:55:21","16","1","0.0044444444444444444"
"64249939","cori haswell","shared","shared","2022-11-11 09:55:51","2022-11-11 09:56:28","2022-11-11 10:24:49","1701","1","0.014765625"
"64249941","cori haswell","shared","shared","2022-11-11 09:55:58","2022-11-11 09:56:28","2022-11-11 10:28:08","1900","1","0.016493055555555556"
"64249942","cori haswell","shared","shared","2022-11-11 09:56:04","2022-11-11 09:56:28","2022-11-11 09:57:09","41","1","0.0003559027777777778"
"64249943","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:56:08","2022-11-11 09:56:11","2022-11-11 09:56:23","12","1","0.0033333333333333335"
"64249944","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:56:18","2022-11-11 09:56:20","2022-11-11 10:22:16","1556","32","13.831111111111111"
"64249945","cori haswell","genepool_shared","genepool_shared","2022-11-11 09:56:32","2022-11-11 09:57:31","2022-11-11 09:57:46","15","1","0.0005208333333333333"
"64249946","cori haswell","genepool_shared","genepool_shared","2022-11-11 09:56:41","2022-11-11 09:58:32","2022-11-11 09:58:47","15","1","0.0005208333333333333"
"64249947","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:56:59","2022-11-11 09:57:02","2022-11-11 09:58:17","75","1","0.020833333333333332"
"64249948","cori haswell","genepool","genepool","2022-11-11 09:57:04","2022-11-11 09:58:32","2022-11-11 21:58:57","43225","1","12.006944444444445"
"64249949","cori haswell","genepool","genepool","2022-11-11 09:57:07","2022-11-11 09:58:32","2022-11-11 21:58:57","43225","1","12.006944444444445"
"64249950","cori haswell","regular_hsw","regular_1","2022-11-11 09:57:22","2022-11-13 03:23:40","2022-11-13 23:59:59","74179","1","20.60527777777778"
"64249950","cori haswell","regular_hsw","regular_1","2022-11-11 09:57:22","2022-11-14 00:00:00","2022-11-14 19:29:20","70160","1","19.488888888888887"
"64249953","cori haswell","genepool_shared","genepool_shared","2022-11-11 09:58:01","2022-11-11 09:58:32","2022-11-11 21:01:39","39787","1","0.6907465277777778"
"64249955","cori haswell","genepool_shared","genepool_shared","2022-11-11 09:58:29","2022-11-11 09:58:32","2022-11-11 09:58:40","8","1","0.00006944444444444444"
"64249958","cori haswell","interactive","interactive","2022-11-11 09:58:42","2022-11-11 09:58:42","2022-11-11 13:59:01","14419","16","64.08444444444444"
"64249960","cori haswell","debug_hsw","debug_hsw","2022-11-11 09:59:06","2022-11-11 09:59:08","2022-11-11 10:02:13","185","1","0.05138888888888889"
"64249963","cori haswell","interactive","interactive","2022-11-11 10:00:09","2022-11-11 10:00:09","2022-11-11 10:00:25","16","1","0.0044444444444444444"
"64249967","cori haswell","genepool_shared","jgi_special_gtsdm","2022-11-11 10:00:36","2022-11-11 10:01:30","2022-11-11 10:02:39","69","1","0.002395833333333333"
"64249968","cori haswell","regular_hsw","regular_1","2022-11-11 10:00:41","2022-11-11 15:56:52","2022-11-11 17:08:42","4310","1","1.1972222222222222"
"64249969","cori haswell","debug_hsw","debug_hsw","2022-11-11 10:00:46","2022-11-11 10:00:49","2022-11-11 10:07:52","423","40","4.7"
"64249971","cori haswell","debug_hsw","debug_hsw","2022-11-11 10:01:02","2022-11-11 10:01:05","2022-11-11 10:01:12","7","2","0.0038888888888888888"
"64249973","cori haswell","shared","shared","2022-11-11 10:01:22","2022-11-11 10:01:31","2022-11-11 10:33:09","1898","1","0.03295138888888889"
"64249975_1","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:01:57","2022-11-11 10:03:23","2022-11-11 12:23:20","8397","1","0.072890625"
"64249975_2","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:01:57","2022-11-11 10:03:23","2022-11-11 12:15:27","7924","1","0.06878472222222222"
"64249976","cori haswell","regular_hsw","premium","2022-11-11 10:01:58","2022-11-11 10:01:58","2022-11-11 23:59:59","50281","1","13.966944444444444"
"64249976","cori haswell","regular_hsw","premium","2022-11-11 10:01:58","2022-11-12 00:00:00","2022-11-12 12:15:40","44140","1","12.261111111111111"
"64249978_1","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:02:03","2022-11-11 10:03:24","2022-11-11 22:04:09","43245","1","0.375390625"
"64249978_2","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:02:03","2022-11-11 10:03:24","2022-11-11 22:01:03","43059","1","0.37377604166666667"
"64249979","cori haswell","debug_hsw","debug_hsw","2022-11-11 10:02:04","2022-11-11 10:02:05","2022-11-11 10:02:39","34","1","0.009444444444444445"
"64249984","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:02:37","2022-11-11 10:04:55","2022-11-11 10:24:33","1178","1","0.010225694444444445"
"64249985","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:02:47","2022-11-11 10:04:55","2022-11-11 10:28:13","1398","1","0.012135416666666666"
"64249986","cori haswell","shared","shared","2022-11-11 10:02:55","2022-11-11 10:03:32","2022-11-11 12:24:04","8432","1","0.1463888888888889"
"64249987","cori haswell","shared","shared","2022-11-11 10:02:57","2022-11-11 10:03:32","2022-11-11 12:11:36","7684","1","0.1334027777777778"
"64249988","cori haswell","shared","shared","2022-11-11 10:03:00","2022-11-11 10:03:32","2022-11-11 12:16:49","7997","1","0.13883680555555555"
"64249989","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:00","2022-11-11 10:04:55","2022-11-11 10:27:52","1377","1","0.011953125"
"64249990","cori haswell","shared","shared","2022-11-11 10:03:02","2022-11-11 10:03:32","2022-11-11 12:05:41","7329","1","0.12723958333333332"
"64249991","cori haswell","shared","shared","2022-11-11 10:03:02","2022-11-11 10:03:32","2022-11-11 10:03:53","21","1","0.00036458333333333335"
"64249992","cori haswell","shared","shared","2022-11-11 10:03:04","2022-11-11 10:03:32","2022-11-11 10:03:53","21","1","0.00036458333333333335"
"64249993","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:04","2022-11-11 10:04:55","2022-11-11 23:59:59","50104","1","0.8698611111111111"
"64249993","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:04","2022-11-12 00:00:00","2022-11-12 23:59:59","86399","1","1.4999826388888888"
"64249993","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:04","2022-11-13 00:00:00","2022-11-13 23:59:59","86399","1","1.4999826388888888"
"64249993","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:04","2022-11-14 00:00:00","2022-11-14 09:08:07","32887","1","0.5709548611111112"
"64249994","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:04","2022-11-11 10:04:55","2022-11-11 21:05:53","39658","1","0.6885069444444445"
"64249995","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:05","2022-11-11 10:04:55","2022-11-11 10:08:40","225","1","0.001953125"
"64249996","cori haswell","shared","shared","2022-11-11 10:03:07","2022-11-11 10:03:32","2022-11-11 10:03:52","20","1","0.00034722222222222224"
"64249997","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-11 10:04:55","2022-11-11 10:05:00","5","1","0.00004340277777777778"
"64249998","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-11 10:04:55","2022-11-11 23:59:59","50104","1","0.8698611111111111"
"64249998","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-12 00:00:00","2022-11-12 23:59:59","86399","1","1.4999826388888888"
"64249998","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-13 00:00:00","2022-11-13 23:59:59","86399","1","1.4999826388888888"
"64249998","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-14 00:00:00","2022-11-14 09:09:23","32963","1","0.5722743055555556"
"64249999","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-11 10:04:55","2022-11-11 23:59:59","50104","1","0.8698611111111111"
"64249999","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-12 00:00:00","2022-11-12 23:59:59","86399","1","1.4999826388888888"
"64249999","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-13 00:00:00","2022-11-13 23:59:59","86399","1","1.4999826388888888"
"64249999","cori haswell","genepool_shared","genepool_shared","2022-11-11 10:03:07","2022-11-14 00:00:00","2022-11-14 09:10:22","33022","1","0.5732986111111111"
"64250000","cori haswell","debug_hsw","debug_hsw","2022-11-11 10:03:07","2022-11-11 10:03:10","2022-11-11 10:06:19","189","1","0.0525"
"64250001","cori haswell","shared","shared","2022-11-11 10:03:09","2022-11-11 10:03:32","2022-11-11 10:04:05","33","1","0.0005729166666666667"
"64250002","cori haswell","debug_hsw","debug_hsw","2022-11-11 10:03:10","2022-11-11 10:03:12","2022-11-11 10:04:23","71","1","0.01972222222222222"
"64250003","cori haswell","shared","shared","2022-11-11 10:03:12","2022-11-11 10:03:32","2022-11-11 12:07:30","7438","1","0.12913194444444445"
"64250004","cori haswell","shared","shared","2022-11-11 10:03:15","2022-11-11 10:03:32","2022-11-11 12:15:05","7893","1","0.13703125"
"64250005","cori haswell","shared","shared","2022-11-11 10:03:17","2022-11-11 10:03:32","2022-11-11 12:04:14","7242","1","0.12572916666666667"
"64250006","cori haswell","shared","shared","2022-11-11 10:03:17","2022-11-11 10:03:32","2022-11-11 12:07:13","7421","1","0.12883680555555554"
"64250007","cori haswell","shared","shared","2022-11-11 10:03:20","2022-11-11 10:03:32","2022-11-11 10:03:52","20","1","0.00034722222222222224"
"64250008","cori haswell","shared","shared","2022-11-11 10:03:22","2022-11-11 10:03:32","2022-11-11 10:03:52","20","1","0.00034722222222222224"
"64250009","cori haswell","shared","shared","2022-11-11 10:03:22","2022-11-11 10:03:32","2022-11-11 10:03:50","18","1","0.0003125"
"64250011","cori haswell","shared","shared","2022-11-11 10:03:27","2022-11-11 10:03:32","2022-11-11 10:03:59","27","1","0.00046875"
"64250012","cori haswell","shared","shared","2022-11-11 10:03:28","2022-11-11 10:03:32","2022-11-11 12:11:10","7658","1","0.13295138888888888"
"64250013","cori haswell","shared","shared","2022-11-11 10:03:28","2022-11-11 10:03:32","2022-11-11 12:10:05","7593","1","0.13182291666666668"
"64250014","cori haswell","shared","shared","2022-11-11 10:03:28","2022-11-11 10:03:32","2022-11-11 12:07:46","7454","1","0.12940972222222222"
"64250015","cori haswell","shared","shared","2022-11-11 10:03:29","2022-11-11 10:03:32","2022-11-11 12:08:49","7517","1","0.13050347222222222"
"64250016","cori haswell","shared","shared","2022-11-11 10:03:29","2022-11-11 10:03:32","2022-11-11 10:03:57","25","1","0.00043402777777777775"
"64250017","cori haswell","shared","shared","2022-11-11 10:03:29","2022-11-11 10:03:32","2022-11-11 10:03:54","22","1","0.00038194444444444446"
"64250018","cori haswell","shared","shared","2022-11-11 10:03:30","2022-11-11 10:03:32","2022-11-11 10:03:57","25","1","0.00043402777777777775"
"64250019","cori haswell","shared","shared","2022-11-11 10:03:31","2022-11-11 10:03:32","2022-11-11 10:03:57","25","1","0.00043402777777777775"
"64250020","cori haswell","shared","shared","2022-11-11 10:03:31","2022-11-11 10:03:32","2022-11-11 11:58:31","6899","1","0.11977430555555556"
"64250021","cori haswell","shared","shared","2022-11-11 10:03:31","2022-11-11 10:03:32","2022-11-11 12:17:01","8009","1","0.1390451388888889"
