"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64134456_3637","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3638","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:57","46","1","0.0015972222222222223"
"64134456_3639","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:57","46","1","0.0015972222222222223"
"64134456_364","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:20","17","1","0.0005902777777777778"
"64134456_3640","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:17","6","1","0.00020833333333333335"
"64134456_3641","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:17","6","1","0.00020833333333333335"
"64134456_3642","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:17","6","1","0.00020833333333333335"
"64134456_3643","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:17","6","1","0.00020833333333333335"
"64134456_3644","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:17","6","1","0.00020833333333333335"
"64134456_3645","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:17","6","1","0.00020833333333333335"
"64134456_3646","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:41:26","75","1","0.0026041666666666665"
"64134456_3647","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:41:26","75","1","0.0026041666666666665"
"64134456_3648","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3649","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_365","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:18","15","1","0.0005208333333333333"
"64134456_3650","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3651","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3652","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3653","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3654","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3655","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:37","26","1","0.0009027777777777777"
"64134456_3656","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3657","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3658","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3659","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_366","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:18","15","1","0.0005208333333333333"
"64134456_3660","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3661","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3662","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3663","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3664","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3665","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3666","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3667","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3668","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3669","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_367","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:18","15","1","0.0005208333333333333"
"64134456_3670","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3671","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3672","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3673","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3674","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3675","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3676","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3677","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3678","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3679","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:29","18","1","0.000625"
"64134456_368","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:15","12","1","0.0004166666666666667"
"64134456_3680","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3681","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3682","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3683","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3684","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3685","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3686","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3687","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:30","19","1","0.0006597222222222222"
"64134456_3688","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3689","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_369","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:15","12","1","0.0004166666666666667"
"64134456_3690","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3691","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3692","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3693","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3694","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3695","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3696","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3697","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3698","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:28","17","1","0.0005902777777777778"
"64134456_3699","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_37","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:30:58","2022-11-07 10:31:04","6","1","0.00020833333333333335"
"64134456_370","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:15","12","1","0.0004166666666666667"
"64134456_3700","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3701","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3702","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3703","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3704","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3705","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3706","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3707","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:26","15","1","0.0005208333333333333"
"64134456_3708","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3709","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_371","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:15","12","1","0.0004166666666666667"
"64134456_3710","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3711","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3712","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3713","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3714","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3715","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3716","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3717","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3718","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3719","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_372","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:32:03","2022-11-07 10:32:15","12","1","0.0004166666666666667"
"64134456_3720","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3721","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3722","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3723","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:25","14","1","0.0004861111111111111"
"64134456_3724","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3725","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:23","12","1","0.0004166666666666667"
"64134456_3726","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3727","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
"64134456_3728","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:30:40","2022-11-07 10:40:11","2022-11-07 10:40:24","13","1","0.00045138888888888887"
